user_id,day,drift_score
user_223,83,0.0029934308579368904
user_223,84,0.0028676902141577584
user_223,85,0.0026244464632281103
user_223,86,0.0023539474531744037
user_223,87,0.0021565918605499896
user_223,88,0.0021057242615927455
user_223,89,0.002155623036207283
user_224,56,0.0021266313083830365
user_224,57,0.0024356476399880595
user_224,58,0.0029147734670006893
user_224,59,0.003266177456972342
user_224,60,0.0035723086060988766
user_224,61,0.003862791010124766
user_224,62,0.004061918620995705
user_224,63,0.004156208790320541
user_224,64,0.004218145389211439
user_224,65,0.00418510612647341
user_224,66,0.004032909014427646
user_224,67,0.003693602860978174
user_224,68,0.0032514097825801828
user_224,69,0.0027293266453475126
user_224,70,0.0021133712521862655
user_224,71,0.0015605310601273985
user_224,72,0.0013075623821223077
user_224,73,0.0016519890679838115
user_224,74,0.0021810633775888265
user_224,75,0.002665160074475597
user_224,76,0.0031268110244995306
user_224,77,0.0035842995374138335
user_224,78,0.003968247637793797
user_224,79,0.004283422977070739
user_224,80,0.004573329730491936
user_224,81,0.004770789116692205
user_224,82,0.004753492053510898
user_224,83,0.00473185219948459
user_224,84,0.004725838256025691
user_224,85,0.004633097356391645
user_224,86,0.004662937027551168
user_224,87,0.004456574202194976
user_224,88,0.0044285429915870735
user_224,89,0.004420539136533047
user_225,56,0.00216144969324648
user_225,57,0.0020879029874090764
user_225,58,0.0021164844357158177
user_225,59,0.002079038096074258
user_225,60,0.0020144477689112215
user_225,61,0.0019666386345766917
user_225,62,0.0019314787806221085
user_225,63,0.0020207847258370774
user_225,64,0.0021453642242455335
user_225,65,0.002318404116381344
user_225,66,0.002545228574842768
user_225,67,0.002853002315692836
user_225,68,0.0029806272788549227
user_225,69,0.00311050088654026
user_225,70,0.0031646534698516887
user_225,71,0.003265678782907875
user_225,72,0.0031975925369703293
user_225,73,0.0030161303875303356
user_225,74,0.0029708440921705965
user_225,75,0.002924122325926364
user_225,76,0.0028379136207724084
user_225,77,0.0025998283683277205
user_225,78,0.002403235644831671
user_225,79,0.002082774639501661
user_225,80,0.001841990232456018
user_225,81,0.0016649285300878054
user_225,82,0.001520656238702545
user_225,83,0.0014097524551533625
user_225,84,0.0013876314765972682
user_225,85,0.0015681770959409585
user_225,86,0.0016178924925978708
user_225,87,0.00162462389267156
user_225,88,0.0017740899347168622
user_225,89,0.0017806441367458326
user_226,56,0.0026948642404973078
user_226,57,0.0023465935745407844
user_226,58,0.0018225009997017685
user_226,59,0.0012616527662289566
user_226,60,0.0009604560052079087
user_226,61,0.001219852613388895
user_226,62,0.0015897746984228315
user_226,63,0.0021149938801361314
user_226,64,0.0027250455195256
user_226,65,0.003397399199556412
user_226,66,0.0038510418588672724
user_226,67,0.004377700743954092
user_226,68,0.005165592411422442
user_226,69,0.005639984514654816
user_226,70,0.006185940741788813
user_226,71,0.0068166729630699165
user_226,72,0.006788678255135861
user_226,73,0.0068031349867829095
user_226,74,0.006678772444704171
user_226,75,0.006540487473888675
user_226,76,0.006490967261952236
user_226,77,0.006486204761194549
user_226,78,0.006274970929225339
user_226,79,0.005966682833136369
user_226,80,0.005773866405907911
user_226,81,0.0056605357169241515
user_226,82,0.005433572465617828
user_226,83,0.005361672131795262
user_226,84,0.00511842935777854
user_226,85,0.004887197915464696
user_226,86,0.0042743368300298375
user_226,87,0.003653114540064816
user_226,88,0.002969246286791234
user_226,89,0.0023257240558252155
user_227,56,0.0037225301043652946
user_227,57,0.003620332702728832
user_227,58,0.003495101384044972
user_227,59,0.003436314965427651
user_227,60,0.003254175404160377
user_227,61,0.0031907600948174616
user_227,62,0.003367366809865455
user_227,63,0.0033562092504266293
user_227,64,0.0033569547053627397
user_227,65,0.0032609046115408442
user_227,66,0.0032331940309515157
user_227,67,0.0033710064176579093
user_227,68,0.003455828855174048
user_227,69,0.0034383004824646984
user_227,70,0.0032468485492663417
user_227,71,0.0031711752619149446
user_227,72,0.0030091044380508476
user_227,73,0.003083860992932273
user_227,74,0.0033631901512040053
user_227,75,0.0035273510597353206
user_227,76,0.003667027386348979
user_227,77,0.00377231676095686
user_227,78,0.003914515119976512
user_227,79,0.0040955438053638295
user_227,80,0.004265984486224484
user_227,81,0.0045160317779706916
user_227,82,0.004661690498586926
user_227,83,0.0048578003166555965
user_227,84,0.005100192022717432
user_227,85,0.005165737603409412
user_227,86,0.005245436442352004
user_227,87,0.005166261146225265
user_227,88,0.004992909719972166
user_227,89,0.004759045331438261
user_228,56,0.15615207493180022
user_228,57,0.18237637317676003
user_228,58,0.21059428164728466
user_228,59,0.23572011872252413
user_228,60,0.2575328105251062
user_228,61,0.2759998913445724
user_228,62,0.29122566947951795
user_228,63,0.30311863102694725
user_228,64,0.3116888566463771
user_228,65,0.3170074543041783
user_228,66,0.31914045665770197
user_228,67,0.31822262064763107
user_228,68,0.31437209501565755
user_228,69,0.3075969498932961
user_228,70,0.2979231478396432
user_228,71,0.28544283925078534
user_228,72,0.2703486705593818
user_228,73,0.2555440317782623
user_228,74,0.24104600739575185
user_228,75,0.22686167142660935
user_228,76,0.21289879153705957
user_228,77,0.19934986429488188
user_228,78,0.18612962215305842
user_228,79,0.17313924928442154
user_228,80,0.16034349226901043
user_228,81,0.1478275805300912
user_228,82,0.13545703349877247
user_228,83,0.1233355531425883
user_228,84,0.11139310100964318
user_228,85,0.09968518825690574
user_228,86,0.08822979375825944
user_228,87,0.07702261337949542
user_228,88,0.066144373784092
user_228,89,0.05626198140358223
user_229,56,0.001939146431942992
user_229,57,0.0018750371945544177
user_229,58,0.0017508282588377722
user_229,59,0.001676622703386738
user_229,60,0.0015755215159654805
user_229,61,0.0017374412177239807
user_229,62,0.0018361149604189599
user_229,63,0.0018608742184795868
user_229,64,0.001885607664395158
user_229,65,0.002104487144987036
user_229,66,0.0024174532798846605
user_229,67,0.002506020174213051
user_229,68,0.002620612431922167
user_229,69,0.0027626271985313317
user_229,70,0.0028263595251660847
user_229,71,0.002819352973772791
user_229,72,0.002777940717956644
user_229,73,0.002719714874910871
user_229,74,0.002783247861796004
user_229,75,0.002635788597327909
user_229,76,0.0026331426764309046
user_229,77,0.002750771851701606
user_229,78,0.002903167576976336
user_229,79,0.003141423294904945
user_229,80,0.0032435595547717568
user_229,81,0.0033922193914227416
user_229,82,0.0033456030636169884
user_229,83,0.0031567241649578387
user_229,84,0.00296960941773802
user_229,85,0.00291461146285408
user_229,86,0.002782219479997403
user_229,87,0.002648193213918359
user_229,88,0.002434804409747607
user_229,89,0.0024106417943850107
user_23,56,0.002564338093174718
user_23,57,0.002533777673041565
user_23,58,0.002320556889691913
user_23,59,0.0019764422463686157
user_23,60,0.0016418392471912225
user_23,61,0.0014255011807881135
user_23,62,0.0013423677136618916
user_23,63,0.0014031509189383988
user_23,64,0.0016405072741421125
user_23,65,0.001901481800599375
user_23,66,0.002144917326424761
user_23,67,0.0024030593294310653
user_23,68,0.0026647546990070134
user_23,69,0.002870477849248098
user_23,70,0.003004054476483388
user_23,71,0.003209148339224564
user_23,72,0.003348065620800187
user_23,73,0.0033636211231154373
user_23,74,0.0033783486389208314
user_23,75,0.003402445224586307
user_23,76,0.003325824354155143
user_23,77,0.0032531725467088825
user_23,78,0.003198391803506433
user_23,79,0.003030231657198521
user_23,80,0.0028371747547779017
user_23,81,0.002560299936505097
user_23,82,0.0023303210595700796
user_23,83,0.002127915670928348
user_23,84,0.0019880328912797456
user_23,85,0.0018633395920438843
user_23,86,0.001701970592696609
user_23,87,0.0016663702799427265
user_23,88,0.0015691843529012318
user_23,89,0.0015868864933848807
user_230,56,0.002042304563653088
user_230,57,0.0023730793750069918
user_230,58,0.0027636675068932453
user_230,59,0.0029486152424143147
user_230,60,0.0030774481051043085
user_230,61,0.0031782549494127573
user_230,62,0.0032551919255408082
user_230,63,0.003272618256329801
user_230,64,0.0033758399961907122
user_230,65,0.003372188845582816
user_230,66,0.0033251085127728123
user_230,67,0.003259799843731306
user_230,68,0.0032642750617899218
user_230,69,0.00335677281078358
user_230,70,0.003450461130356304
user_230,71,0.0036875878029035613
user_230,72,0.003812327682694717
user_230,73,0.0038815278708103527
user_230,74,0.0038326021656340365
user_230,75,0.003608177636894571
user_230,76,0.0034629638684052426
user_230,77,0.003165229460713897
user_230,78,0.0027893472949353268
user_230,79,0.0024612245790348822
user_230,80,0.0022011785501166708
user_230,81,0.0020877661548041673
user_230,82,0.001876436914277887
user_230,83,0.0017218423204347255
user_230,84,0.0016169690050010308
user_230,85,0.0015669078507284154
user_230,86,0.0016245448596608288
user_230,87,0.001744330155455112
user_230,88,0.0018619759212784091
user_230,89,0.0019432348449126306
user_231,56,0.0037631323855644577
user_231,57,0.003541631139965748
user_231,58,0.0034359892816854267
user_231,59,0.003368045841066389
user_231,60,0.0036189853179049757
user_231,61,0.004216238960094605
user_231,62,0.003973781095096476
user_231,63,0.003727600293226353
user_231,64,0.003602125336189809
user_231,65,0.003590376800218437
user_231,66,0.0038084243743189117
user_231,67,0.003897629041118547
user_231,68,0.003927534583872605
user_231,69,0.0036747444079820225
user_231,70,0.003292091953738175
user_231,71,0.0030932633103137822
user_231,72,0.002723544098962913
user_231,73,0.0024328760307502488
user_231,74,0.00261396021747152
user_231,75,0.003173929857019243
user_231,76,0.0033896851910977955
user_231,77,0.003655698371262584
user_231,78,0.003972247991555458
user_231,79,0.004362835915070585
user_231,80,0.0048943899316495265
user_231,81,0.0052113232090931745
user_231,82,0.005564401930375317
user_231,83,0.005612493239881216
user_231,84,0.005634613940627335
user_231,85,0.005666309802727104
user_231,86,0.005447037714122116
user_231,87,0.00486729206090304
user_231,88,0.004384708863358678
user_231,89,0.004033158980453123
user_232,56,0.0023844638991868464
user_232,57,0.0020552006308832685
user_232,58,0.001794058927279732
user_232,59,0.0015605937572628088
user_232,60,0.0015300642630176407
user_232,61,0.00151836064673709
user_232,62,0.001641550941250454
user_232,63,0.0017832820070879827
user_232,64,0.0021876130324161905
user_232,65,0.0024749159565356496
user_232,66,0.002808553182833359
user_232,67,0.003091643646969138
user_232,68,0.003237242167916512
user_232,69,0.0034045199513001215
user_232,70,0.003356287570270282
user_232,71,0.0032721027370721037
user_232,72,0.0030727369975694424
user_232,73,0.0030886286298744234
user_232,74,0.0031101029517577087
user_232,75,0.003165602062730523
user_232,76,0.0031898625672850114
user_232,77,0.003306695130746691
user_232,78,0.003261028941434724
user_232,79,0.0032487289080264403
user_232,80,0.003238204729603127
user_232,81,0.0032333910953645517
user_232,82,0.003183711600675434
user_232,83,0.0029390492545762407
user_232,84,0.0027678470696321784
user_232,85,0.0026248902621064554
user_232,86,0.0025038984240286625
user_232,87,0.0024094741200849303
user_232,88,0.002320426719165827
user_232,89,0.002263614501625752
user_233,56,0.002148562515059233
user_233,57,0.0021306833138168024
user_233,58,0.0017990100375758775
user_233,59,0.001502917555152136
user_233,60,0.0012188298708468211
user_233,61,0.0009446558534019798
user_233,62,0.0005990866217140676
user_233,63,0.00024074747611150282
user_233,64,0.0002916116018739588
user_233,65,0.0007701289709173812
user_233,66,0.0012737060927163527
user_233,67,0.0017615490948915318
user_233,68,0.002367496386054671
user_233,69,0.002796719818473878
user_233,70,0.0030916623667024495
user_233,71,0.0033197183473783498
user_233,72,0.003355681381494387
user_233,73,0.0035093158660706946
user_233,74,0.0036826795994299127
user_233,75,0.00376751691474113
user_233,76,0.0038899607931958623
user_233,77,0.003973519024424785
user_233,78,0.004060785581922737
user_233,79,0.004142294542319065
user_233,80,0.004210313881160459
user_233,81,0.004265643874905498
user_233,82,0.004188072629287115
user_233,83,0.004038484845111484
user_233,84,0.003945645075779579
user_233,85,0.003798298483367615
user_233,86,0.003606347746964726
user_233,87,0.003504688455181873
user_233,88,0.003380763003231387
user_233,89,0.0032821669248299635
user_234,56,0.004456828693103462
user_234,57,0.004296636430617441
user_234,58,0.004093022601385638
user_234,59,0.003744404548735332
user_234,60,0.0034148393851676805
user_234,61,0.0030929793473249622
user_234,62,0.002604649104342349
user_234,63,0.002186601583945112
user_234,64,0.0017872579475093282
user_234,65,0.0012438866091716465
user_234,66,0.0007561116596584958
user_234,67,0.0009050470998730226
user_234,68,0.0015981308853300546
user_234,69,0.0023547720023979254
user_234,70,0.002942277553580815
user_234,71,0.0033354933476512686
user_234,72,0.003646073883366261
user_234,73,0.004002256355033978
user_234,74,0.00414756162001108
user_234,75,0.004179138765256029
user_234,76,0.0040274010406939915
user_234,77,0.003869257068448605
user_234,78,0.003703210728090926
user_234,79,0.0034035823245426966
user_234,80,0.0030960542937091516
user_234,81,0.0030195752006817998
user_234,82,0.0028901831697334787
user_234,83,0.0027584583394334294
user_234,84,0.0027037551379460387
user_234,85,0.0026139085638133904
user_234,86,0.002522554076044134
user_234,87,0.0024917402073205653
user_234,88,0.0026643285626704394
user_234,89,0.002929019619430712
user_235,56,0.0032122939036110724
user_235,57,0.0031025247085506844
user_235,58,0.0028621273471705682
user_235,59,0.0026281325910943562
user_235,60,0.002621278568674516
user_235,61,0.0027166981384600785
user_235,62,0.002867764127505292
user_235,63,0.0031139831277404413
user_235,64,0.003543765284705707
user_235,65,0.003607775924952662
user_235,66,0.0035323606077241583
user_235,67,0.0032885091004790415
user_235,68,0.0031613371546141476
user_235,69,0.0030271113084071252
user_235,70,0.002942164007314761
user_235,71,0.0029828004175711216
user_235,72,0.003194242080308592
user_235,73,0.0030823806270378114
user_235,74,0.002992749482968979
user_235,75,0.003240349713515819
user_235,76,0.003598791287689913
user_235,77,0.004023231190156368
user_235,78,0.004434344771613105
user_235,79,0.004925345228101428
user_235,80,0.005268379766821809
user_235,81,0.005308139217584517
user_235,82,0.005288686264081421
user_235,83,0.005206349451072103
user_235,84,0.004757236955817824
user_235,85,0.004360867399091357
user_235,86,0.0042810935982664595
user_235,87,0.003977571966133271
user_235,88,0.003669142897556849
user_235,89,0.003403658194911417
user_236,56,0.003349978814373066
user_236,57,0.002887291788098983
user_236,58,0.0026217464529201904
user_236,59,0.002453489667070494
user_236,60,0.0024451640001707355
user_236,61,0.0025681377094706574
user_236,62,0.002887163908699192
user_236,63,0.003289430252959293
user_236,64,0.00361558799181192
user_236,65,0.003961645519173324
user_236,66,0.004212651131045113
user_236,67,0.00429391389764873
user_236,68,0.0041290804392236325
user_236,69,0.0039780750663421256
user_236,70,0.003938503254062907
user_236,71,0.003985484170625926
user_236,72,0.004178255062389393
user_236,73,0.00428822312225378
user_236,74,0.004377584610008171
user_236,75,0.004403874886410308
user_236,76,0.004451861476552733
user_236,77,0.004480890390589886
user_236,78,0.0044368892928642
user_236,79,0.004413200034816066
user_236,80,0.0044293896133626885
user_236,81,0.004686774280735281
user_236,82,0.004859442452279663
user_236,83,0.004931832889415541
user_236,84,0.00474369894288737
user_236,85,0.00457172257781829
user_236,86,0.00430514094711308
user_236,87,0.003942608639861614
user_236,88,0.0035542348831045117
user_236,89,0.003283686812017482
user_237,56,0.007794910409883096
user_237,57,0.0076682644927000545
user_237,58,0.007677403324729414
user_237,59,0.007652230003045468
user_237,60,0.007498697831837226
user_237,61,0.007449218036383731
user_237,62,0.007514928438221588
user_237,63,0.0067597839732594835
user_237,64,0.006450191972384093
user_237,65,0.006407100747082825
user_237,66,0.006562883679794188
user_237,67,0.0068032679879273745
user_237,68,0.0071987356348662416
user_237,69,0.007588008211370355
user_237,70,0.0076844421274052215
user_237,71,0.007623523701278562
user_237,72,0.007376749756440573
user_237,73,0.007356315450458372
user_237,74,0.007148384943557971
user_237,75,0.0069215145594554335
user_237,76,0.006547450043243545
user_237,77,0.005990268639859147
user_237,78,0.005588563789589679
user_237,79,0.005156640585349612
user_237,80,0.004697658896837042
user_237,81,0.004259803169371621
user_237,82,0.0036524696765406674
user_237,83,0.00360799256998151
user_237,84,0.003816058663123363
user_237,85,0.004372907516949052
user_237,86,0.005029831435821339
user_237,87,0.005389899351920763
user_237,88,0.005790808588854267
user_237,89,0.0063937250756928785
user_238,56,0.0018838891326162146
user_238,57,0.0020801568695022503
user_238,58,0.002217143895256616
user_238,59,0.0023565354790978017
user_238,60,0.002450833085787532
user_238,61,0.00244828774723537
user_238,62,0.002511139624967939
user_238,63,0.002539235930323742
user_238,64,0.002498270000405378
user_238,65,0.002474443967640401
user_238,66,0.002410717488048239
user_238,67,0.002338215334308087
user_238,68,0.0023242349181925672
user_238,69,0.0022836780791966743
user_238,70,0.0022068874766769746
user_238,71,0.0020398323055124123
user_238,72,0.0019903691945520013
user_238,73,0.002022082970960309
user_238,74,0.00200051826181741
user_238,75,0.0018953591538202284
user_238,76,0.0018162945987648187
user_238,77,0.001649290359313032
user_238,78,0.0014532509886358179
user_238,79,0.0012661546075684908
user_238,80,0.0011918257114779394
user_238,81,0.001315749780306738
user_238,82,0.0014074102081694283
user_238,83,0.0015022160124738054
user_238,84,0.0014302354270769705
user_238,85,0.001362817213086979
user_238,86,0.0014148283232149868
user_238,87,0.00153256649791105
user_238,88,0.0015399667434471437
user_238,89,0.001455368225439646
user_239,56,0.002197601691161839
user_239,57,0.0020079241720185204
user_239,58,0.002417289080471547
user_239,59,0.00288878356160138
user_239,60,0.0033331257466430826
user_239,61,0.0036923704014813967
user_239,62,0.0040617062822786015
user_239,63,0.004549444049272078
user_239,64,0.004903949339935242
user_239,65,0.005056907102611796
user_239,66,0.005037448469116289
user_239,67,0.004942339786584419
user_239,68,0.004942490242111614
user_239,69,0.005228224871075843
user_239,70,0.005599033594607837
user_239,71,0.005803760806755957
user_239,72,0.005914389718750297
user_239,73,0.006361678917722013
user_239,74,0.006650436663377157
user_239,75,0.006880463210098815
user_239,76,0.0069245086210523435
user_239,77,0.0069284549802423705
user_239,78,0.006823002328956264
user_239,79,0.006543284746733571
user_239,80,0.0061674138286925894
user_239,81,0.005670512499776443
user_239,82,0.005211520626670373
user_239,83,0.004791321799836275
user_239,84,0.004682814585798681
user_239,85,0.00490100489765975
user_239,86,0.005218008966850962
user_239,87,0.0056069872126497675
user_239,88,0.005858646225437707
user_239,89,0.00606672063763556
user_24,56,0.0008461228997809979
user_24,57,0.0008665346827784197
user_24,58,0.0009240134507805973
user_24,59,0.0009230266715708556
user_24,60,0.0011083526559495349
user_24,61,0.0014259196312683853
user_24,62,0.0017903649198524113
user_24,63,0.0021241279255827823
user_24,64,0.0023873406363643357
user_24,65,0.0026167635969996913
user_24,66,0.002847207204182164
user_24,67,0.0030883653705655553
user_24,68,0.003093105476505473
user_24,69,0.0031271214826829757
user_24,70,0.003135661339675162
user_24,71,0.0030669097187477476
user_24,72,0.002956831756376535
user_24,73,0.00286659383440977
user_24,74,0.0025518768560732056
user_24,75,0.0021569991423320356
user_24,76,0.0018425028188546358
user_24,77,0.001535903132415122
user_24,78,0.001402736848083065
user_24,79,0.00146374407672482
user_24,80,0.001666194004823995
user_24,81,0.00202106511427506
user_24,82,0.0021584425429512742
user_24,83,0.002294263944977642
user_24,84,0.0023522642061271936
user_24,85,0.002338050667209667
user_24,86,0.002586966788860116
user_24,87,0.002747409742945804
user_24,88,0.002910602175169551
user_24,89,0.003022634646594263
user_240,56,0.0029452038282931432
user_240,57,0.003203365314724731
user_240,58,0.003314917726089684
user_240,59,0.003157846148248156
user_240,60,0.0026062057577825844
user_240,61,0.002240146985445988
user_240,62,0.00280902593211601
user_240,63,0.00441860112549525
user_240,64,0.0065886591929034686
user_240,65,0.00916566854821505
user_240,66,0.012259852685272406
user_240,67,0.01576544752002658
user_240,68,0.01976774508712322
user_240,69,0.024126615134133226
user_240,70,0.028961941378594945
user_240,71,0.034063910004387576
user_240,72,0.03953717425277823
user_240,73,0.04445550867246171
user_240,74,0.04876903443969674
user_240,75,0.052515159935064656
user_240,76,0.055738904347380915
user_240,77,0.058431289306787884
user_240,78,0.06065610799918608
user_240,79,0.06226941393313283
user_240,80,0.06317615784699182
user_240,81,0.06350793258224838
user_240,82,0.06325744225347209
user_240,83,0.06245330729486667
user_240,84,0.061052824641968914
user_240,85,0.059044919715392725
user_240,86,0.056456743409114454
user_240,87,0.053851732963093965
user_240,88,0.051216141196797474
user_240,89,0.04865149099083511
user_241,56,0.04980362079623457
user_241,57,0.046623250818726175
user_241,58,0.043422683439738506
user_241,59,0.04044214981879517
user_241,60,0.037237145938410036
user_241,61,0.03390672845428157
user_241,62,0.030608157641307605
user_241,63,0.027475919280244267
user_241,64,0.024307301333542662
user_241,65,0.021412257932737502
user_241,66,0.01905034955899588
user_241,67,0.01671078707520337
user_241,68,0.014394664006608587
user_241,69,0.012020288610193507
user_241,70,0.00987246597024831
user_241,71,0.007803605717104412
user_241,72,0.005974022285146828
user_241,73,0.004250553839566809
user_241,74,0.003074545025234044
user_241,75,0.002273630574162444
user_241,76,0.0017238101374860717
user_241,77,0.0016988867738901344
user_241,78,0.0019362951200527993
user_241,79,0.0024405952058153186
user_241,80,0.003192221695701506
user_241,81,0.0036010446006121267
user_241,82,0.003780247097048176
user_241,83,0.0038533754554511213
user_241,84,0.0037345043495388176
user_241,85,0.003798853262971071
user_241,86,0.003894224627901707
user_241,87,0.0043106854018163795
user_241,88,0.0047036725779856245
user_241,89,0.005210284270629444
user_242,56,0.0031945603954428897
user_242,57,0.003165660767241032
user_242,58,0.00307522235219516
user_242,59,0.002919257183878049
user_242,60,0.0026459759563901876
user_242,61,0.0022092716332599836
user_242,62,0.0019234340904236335
user_242,63,0.0016835403546282895
user_242,64,0.0016878573368099303
user_242,65,0.001765033315037504
user_242,66,0.001843915087984159
user_242,67,0.0019988285226346172
user_242,68,0.002242328115822048
user_242,69,0.002493155918135667
user_242,70,0.0029045798812880495
user_242,71,0.0032728305511391825
user_242,72,0.0036452623854560527
user_242,73,0.003977288236678922
user_242,74,0.004475587803314294
user_242,75,0.004560401720455067
user_242,76,0.004780956325231101
user_242,77,0.004963519204620924
user_242,78,0.005007837024447036
user_242,79,0.004977963518362314
user_242,80,0.004926524126881552
user_242,81,0.004739331498275115
user_242,82,0.004661854771970342
user_242,83,0.00451253028556282
user_242,84,0.0042462026749438475
user_242,85,0.003924966352819057
user_242,86,0.0037017672282792374
user_242,87,0.003484163361525704
user_242,88,0.003293471969240998
user_242,89,0.0031607217862735597
user_243,56,0.12724196293786835
user_243,57,0.1313454424616206
user_243,58,0.13424441559465408
user_243,59,0.13580312171533085
user_243,60,0.13643111630746566
user_243,61,0.13570160707051285
user_243,62,0.13394276667202923
user_243,63,0.13087280601003184
user_243,64,0.12671861791493774
user_243,65,0.1213610585854843
user_243,66,0.11603607137917699
user_243,67,0.11055802969348637
user_243,68,0.10500171058025762
user_243,69,0.09942076298072894
user_243,70,0.09386620467661491
user_243,71,0.08809339000232917
user_243,72,0.08234330109373034
user_243,73,0.07684082627368857
user_243,74,0.07102526409506622
user_243,75,0.06542224666061998
user_243,76,0.05961193711618539
user_243,77,0.05391290121692664
user_243,78,0.04820190007002403
user_243,79,0.04235846418391098
user_243,80,0.03647612403297823
user_243,81,0.03062858203317985
user_243,82,0.025152024019849048
user_243,83,0.020094917508145974
user_243,84,0.015490973871509316
user_243,85,0.011616960662816136
user_243,86,0.00822920482755173
user_243,87,0.005157395200943981
user_243,88,0.002763051885431244
user_243,89,0.0016424636787704925
user_244,56,0.0021378245270083484
user_244,57,0.0027899924803001085
user_244,58,0.0036027413370573465
user_244,59,0.004374467769343805
user_244,60,0.004997712112720744
user_244,61,0.005536015964003812
user_244,62,0.006001554601501405
user_244,63,0.006260250375594013
user_244,64,0.006567218256061675
user_244,65,0.006891969569736365
user_244,66,0.007085351506155109
user_244,67,0.007118305512715758
user_244,68,0.006851560418972199
user_244,69,0.006684716047861001
user_244,70,0.0067296980744635795
user_244,71,0.006586627445868386
user_244,72,0.006382463097090877
user_244,73,0.006132102489321325
user_244,74,0.006010112495631383
user_244,75,0.005947915849244536
user_244,76,0.005844239999716478
user_244,77,0.0056832905187006256
user_244,78,0.005344955329162885
user_244,79,0.004855826827965437
user_244,80,0.004344516501017976
user_244,81,0.003871624661786948
user_244,82,0.0034507350609707436
user_244,83,0.002827490046185458
user_244,84,0.0023275324255073063
user_244,85,0.002237389845967898
user_244,86,0.0026792244274993562
user_244,87,0.003396367647533064
user_244,88,0.004030860548502991
user_244,89,0.004766770374813646
user_245,56,0.0023362972043696677
user_245,57,0.002309852105027493
user_245,58,0.002220374183639569
user_245,59,0.002255081350320848
user_245,60,0.002130597467280889
user_245,61,0.0020624248022236423
user_245,62,0.0021355433679270254
user_245,63,0.0023151493787571965
user_245,64,0.002610946528546481
user_245,65,0.0029472467802232174
user_245,66,0.003433417991696069
user_245,67,0.0033952800241851596
user_245,68,0.0032293272461779597
user_245,69,0.0031272388605322796
user_245,70,0.0030578968655114664
user_245,71,0.0029795139498373004
user_245,72,0.002951966182449057
user_245,73,0.002883672129424571
user_245,74,0.0029780061398589843
user_245,75,0.003172348778403432
user_245,76,0.0033564684143196134
user_245,77,0.003509575682676618
user_245,78,0.003526650579198122
user_245,79,0.00359863656034249
user_245,80,0.0036657685775364885
user_245,81,0.0037635098945713315
user_245,82,0.003973260929529828
user_245,83,0.004169623960150405
user_245,84,0.004344314833047347
user_245,85,0.004608972671669235
user_245,86,0.004758696965743789
user_245,87,0.004880554971614103
user_245,88,0.004912393597480398
user_245,89,0.004926560329216073
user_246,56,0.0035549010312117837
user_246,57,0.003645508871753106
user_246,58,0.003738963778067608
user_246,59,0.0038592579616825115
user_246,60,0.004017724841364249
user_246,61,0.004152263316791039
user_246,62,0.0042219944212968106
user_246,63,0.004222914355797266
user_246,64,0.004016801350096794
user_246,65,0.0038987476995868296
user_246,66,0.0039201454273398335
user_246,67,0.004034105488321558
user_246,68,0.00407722561587685
user_246,69,0.004115820140532583
user_246,70,0.0040636193318779575
user_246,71,0.003980001152051691
user_246,72,0.003831103981301693
user_246,73,0.003623177403715384
user_246,74,0.0034450006926341585
user_246,75,0.003252653224709675
user_246,76,0.0030497083053969308
user_246,77,0.0029930233152690115
user_246,78,0.003004168980486237
user_246,79,0.003030339854314732
user_246,80,0.003151776405180535
user_246,81,0.0034118345854855753
user_246,82,0.003771215771374113
user_246,83,0.0041204347838755245
user_246,84,0.004382051520841257
user_246,85,0.004604588190891147
user_246,86,0.004790583556137482
user_246,87,0.00472380505074902
user_246,88,0.004615791515271988
user_246,89,0.004548564849498861
user_247,56,0.005683552085790433
user_247,57,0.005990802238867993
user_247,58,0.006050860127525941
user_247,59,0.005831434199176623
user_247,60,0.005671605287596993
user_247,61,0.005407800084494017
user_247,62,0.0052003757623460415
user_247,63,0.005042765913083635
user_247,64,0.004849799407877546
user_247,65,0.004558873113767558
user_247,66,0.004037745272678496
user_247,67,0.0037562938757095213
user_247,68,0.003545698529519223
user_247,69,0.003229520561292956
user_247,70,0.002824183015036954
user_247,71,0.0024437093347693933
user_247,72,0.0021431381495841165
user_247,73,0.002026978558720457
user_247,74,0.0021488999801703
user_247,75,0.002301425000784678
user_247,76,0.002524508549224415
user_247,77,0.002640485044042578
user_247,78,0.0027238744833177975
user_247,79,0.002696018580075872
user_247,80,0.0027203469179136294
user_247,81,0.002720228440282716
user_247,82,0.0026622749874760155
user_247,83,0.002586327322122893
user_247,84,0.0024321123550560503
user_247,85,0.002274972955240632
user_247,86,0.0021444808507912155
user_247,87,0.0019783232631101137
user_247,88,0.0020715026638455044
user_247,89,0.002245154925661604
user_248,56,0.003503758638007044
user_248,57,0.003125309020792704
user_248,58,0.003026144320199559
user_248,59,0.0031199484526145695
user_248,60,0.0030019163159373374
user_248,61,0.0030120454953776257
user_248,62,0.002993245050168216
user_248,63,0.0030060279237808774
user_248,64,0.0030364835164735098
user_248,65,0.002846422944242818
user_248,66,0.002818165404040514
user_248,67,0.002731255941792889
user_248,68,0.002707169403899316
user_248,69,0.002673769249839776
user_248,70,0.0029150710976285706
user_248,71,0.0031680539019509992
user_248,72,0.003417868994576493
user_248,73,0.0032847915278209306
